culture_type,zone,rainfall,fertilizer_quantity,yield
3.0,2.0,574.4,109.8,35.4
4.0,3.0,805.2,87.8,32.0
0.0,3.0,416.6,31.3,8.0
4.0,1.0,546.8,144.6,57.9
4.0,4.0,719.7,118.6,57.1
2.0,4.0,383.0,103.1,37.0
0.0,0.0,379.6,118.7,38.4
0.0,1.0,881.7,114.1,58.5
0.0,3.0,728.8,102.8,43.4
4.0,5.0,324.6,147.5,52.8
3.0,1.0,539.3,137.4,47.3
0.0,0.0,560.1,104.1,41.3
4.0,0.0,746.4,110.1,39.9
2.0,1.0,450.5,26.7,18.5
3.0,0.0,410.6,107.1,38.4
2.0,1.0,348.5,25.7,9.5
3.0,2.0,557.0,96.5,34.9
4.0,1.0,713.1,149.9,65.9
1.0,1.0,334.9,92.3,43.0
3.0,0.0,849.1,81.5,40.0
2.0,0.0,565.4,60.7,27.7
4.0,4.0,443.9,35.7,20.0
3.0,4.0,356.3,115.0,39.8
1.0,2.0,409.7,45.0,12.1
1.0,4.0,860.8,35.0,27.7
0.0,1.0,683.0,74.8,25.6
0.0,0.0,610.0,123.4,42.5
2.0,4.0,694.3,116.9,48.0
3.0,4.0,561.4,27.1,22.1
3.0,2.0,738.0,79.2,34.1
0.0,3.0,328.6,87.9,27.2
3.0,2.0,639.6,103.8,39.9
3.0,1.0,395.2,104.5,36.0
1.0,0.0,372.1,67.4,24.1
0.0,2.0,505.1,92.9,40.1
4.0,4.0,355.1,82.5,28.2
0.0,0.0,356.5,135.0,47.7
4.0,0.0,486.8,88.9,36.2
1.0,4.0,887.7,77.3,41.1
2.0,2.0,405.2,72.6,26.1
3.0,4.0,310.3,94.4,34.4
1.0,3.0,758.0,124.5,54.8
3.0,0.0,784.1,90.0,45.4
2.0,5.0,507.8,106.0,50.4
2.0,5.0,578.8,115.9,37.6
1.0,1.0,689.9,87.6,37.7
2.0,4.0,328.8,75.5,20.3
4.0,4.0,869.5,134.0,59.2
2.0,1.0,832.0,74.3,36.5
3.0,1.0,456.5,80.1,32.5
3.0,1.0,309.2,148.7,46.9
3.0,0.0,860.1,20.0,20.7
3.0,3.0,600.6,44.1,31.1
4.0,4.0,623.6,69.9,36.9
0.0,0.0,710.4,141.2,53.4
1.0,1.0,669.5,29.1,25.4
3.0,4.0,866.3,21.2,27.4
2.0,0.0,866.6,26.8,22.0
3.0,3.0,820.3,31.5,18.2
2.0,0.0,681.8,24.9,13.8
2.0,3.0,780.6,82.4,32.5
3.0,1.0,706.3,95.5,47.7
4.0,3.0,644.0,55.3,34.2
2.0,4.0,377.1,71.8,36.3
2.0,1.0,786.7,31.9,14.5
3.0,4.0,792.4,63.7,40.0
2.0,5.0,675.6,87.9,50.5
2.0,2.0,792.3,115.2,53.6
3.0,3.0,690.9,20.4,6.9
3.0,2.0,424.0,80.8,40.9
1.0,2.0,464.4,58.6,24.6
4.0,3.0,428.8,130.9,44.4
4.0,1.0,526.4,113.0,45.6
2.0,5.0,323.4,96.6,26.9
4.0,4.0,671.0,56.0,29.6
2.0,0.0,501.9,138.3,57.0
1.0,4.0,693.4,25.9,20.9
3.0,0.0,531.2,34.2,18.3
3.0,4.0,709.0,70.9,32.8
3.0,3.0,504.4,36.2,14.9
4.0,5.0,456.4,144.3,50.8
1.0,0.0,597.6,123.7,39.7
4.0,1.0,715.7,53.7,33.9
4.0,4.0,509.0,96.5,27.7
1.0,4.0,862.0,147.7,64.7
1.0,0.0,323.5,134.9,51.2
1.0,1.0,550.8,98.1,46.1
1.0,1.0,880.5,137.5,56.1
3.0,3.0,628.8,148.6,60.8
0.0,3.0,554.1,116.6,43.2
0.0,3.0,641.1,28.4,12.8
1.0,3.0,645.6,72.2,38.3
0.0,3.0,739.0,128.9,51.7
0.0,3.0,376.6,50.0,12.8
1.0,5.0,450.0,128.0,41.3
0.0,1.0,648.3,35.6,17.9
4.0,3.0,820.3,26.1,24.5
2.0,1.0,637.1,69.9,45.3
2.0,1.0,443.2,24.8,18.2
1.0,2.0,707.9,144.4,56.1
3.0,5.0,743.9,127.4,63.9
1.0,3.0,442.9,124.1,48.8
3.0,4.0,526.6,101.9,39.4
2.0,0.0,620.6,48.1,22.3
1.0,4.0,597.9,87.4,36.6
4.0,5.0,533.8,97.6,38.1
0.0,0.0,478.6,88.3,34.6
3.0,5.0,360.0,53.8,26.5
0.0,1.0,332.1,87.0,28.7
0.0,0.0,875.1,83.9,44.6
1.0,1.0,808.3,149.5,63.0
0.0,4.0,512.9,136.7,47.5
4.0,4.0,874.1,80.2,34.7
0.0,0.0,706.1,101.0,40.9
1.0,0.0,589.5,117.2,44.1
4.0,3.0,595.8,24.5,22.6
2.0,5.0,350.0,136.3,42.4
0.0,3.0,355.0,131.8,44.0
1.0,5.0,661.5,79.5,48.4
2.0,3.0,632.2,70.9,32.2
2.0,1.0,427.6,55.5,25.6
3.0,0.0,867.7,82.0,45.6
4.0,4.0,768.8,25.8,19.8
0.0,5.0,368.1,130.8,37.3
1.0,5.0,858.6,24.6,25.1
3.0,4.0,595.8,62.8,36.1
4.0,3.0,897.6,141.1,51.8
3.0,5.0,333.5,115.6,42.6
4.0,1.0,595.8,56.6,35.0
4.0,0.0,627.5,52.8,21.9
0.0,4.0,723.5,20.7,22.7
4.0,0.0,881.2,110.4,53.7
3.0,4.0,712.8,26.3,23.6
4.0,5.0,802.2,89.2,46.2
0.0,4.0,595.8,145.1,56.6
0.0,1.0,803.1,34.2,17.4
3.0,2.0,555.7,136.3,47.9
2.0,4.0,433.5,148.9,48.6
2.0,2.0,538.0,28.0,16.0
4.0,4.0,835.1,134.8,61.9
1.0,2.0,388.0,87.1,24.6
4.0,1.0,608.0,137.8,53.7
3.0,3.0,439.9,94.3,29.3
3.0,2.0,648.8,106.1,40.9
3.0,3.0,817.9,90.7,45.9
3.0,2.0,828.2,132.4,48.3
3.0,1.0,442.0,115.4,44.9
0.0,2.0,844.6,87.8,34.5
2.0,2.0,655.1,132.9,55.1
3.0,2.0,510.1,51.9,16.9
1.0,4.0,724.9,40.5,21.4
1.0,4.0,589.0,40.9,32.3
1.0,4.0,526.8,63.4,36.7
1.0,1.0,723.1,51.0,27.2
0.0,3.0,449.2,140.9,52.2
1.0,5.0,498.2,33.8,23.3
3.0,2.0,560.7,110.9,47.7
4.0,2.0,452.2,44.6,18.7
1.0,1.0,543.1,134.6,47.5
0.0,2.0,642.9,145.0,60.2
0.0,4.0,744.6,80.5,41.0
1.0,5.0,760.3,134.3,62.4
4.0,0.0,793.7,20.7,11.3
1.0,2.0,746.5,126.6,44.2
0.0,4.0,708.6,49.7,32.4
2.0,0.0,442.5,138.1,39.7
3.0,5.0,540.1,20.1,23.0
0.0,0.0,586.6,92.3,34.9
1.0,4.0,349.7,118.4,37.8
3.0,3.0,617.0,53.6,28.2
1.0,3.0,561.8,45.1,14.4
1.0,0.0,781.3,30.9,28.8
2.0,1.0,886.7,62.4,41.2
3.0,0.0,633.6,92.8,42.8
3.0,2.0,493.6,35.1,18.8
2.0,2.0,326.0,69.0,18.4
0.0,3.0,854.8,21.2,15.2
1.0,1.0,851.5,126.4,46.4
4.0,4.0,451.8,36.7,17.1
1.0,2.0,717.2,56.8,29.0
1.0,3.0,345.3,22.4,14.3
0.0,5.0,399.7,76.2,20.0
1.0,3.0,430.1,129.2,52.6
2.0,2.0,476.7,71.0,34.0
2.0,2.0,897.5,43.3,28.7
3.0,3.0,718.2,118.0,43.3
4.0,4.0,530.5,122.5,53.5
1.0,0.0,742.3,42.6,24.2
1.0,2.0,849.2,120.2,51.8
0.0,3.0,875.2,143.1,62.1
2.0,3.0,334.7,41.6,12.1
4.0,1.0,536.7,120.2,42.9
3.0,0.0,364.1,112.1,42.3
2.0,5.0,501.4,81.6,34.5
3.0,4.0,401.8,27.5,17.2
0.0,5.0,688.1,29.7,14.6
0.0,0.0,533.0,130.8,47.9
1.0,0.0,437.6,148.7,48.7
4.0,0.0,459.6,107.9,39.9
3.0,5.0,516.2,78.0,32.9
